30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,32.93,32.9,32.14,32.67,33.17,32.97,32.57,32.49,32.98,32.71,33.56,33.11,33.75,32.43,32.5,32.75,31.72,0.0,35.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,32.93,32.9,32.14,32.67,33.17,32.97,32.57,32.49,32.98,32.71,33.56,33.11,33.75,32.43,32.5,32.75,0.0,34.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,32.93,32.9,32.14,32.67,33.17,32.97,32.57,32.49,32.98,32.71,33.56,33.11,33.75,32.43,32.5,0.0,33.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,32.93,32.9,32.14,32.67,33.17,32.97,32.57,32.49,32.98,32.71,33.56,33.11,33.75,32.43,0.0,29.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,32.93,32.9,32.14,32.67,33.17,32.97,32.57,32.49,32.98,32.71,33.56,33.11,33.75,0.0,28.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,32.93,32.9,32.14,32.67,33.17,32.97,32.57,32.49,32.98,32.71,33.56,33.11,0.0,27.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,32.93,32.9,32.14,32.67,33.17,32.97,32.57,32.49,32.98,32.71,33.56,0.0,26.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,32.93,32.9,32.14,32.67,33.17,32.97,32.57,32.49,32.98,32.71,0.0,23.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,32.93,32.9,32.14,32.67,33.17,32.97,32.57,32.49,32.98,0.0,22.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,32.93,32.9,32.14,32.67,33.17,32.97,32.57,32.49,0.0,21.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,32.93,32.9,32.14,32.67,33.17,32.97,32.57,0.0,20.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,32.93,32.9,32.14,32.67,33.17,32.97,0.0,19.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,32.93,32.9,32.14,32.67,33.17,0.0,16.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,32.93,32.9,32.14,32.67,0.0,15.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,32.93,32.9,32.14,0.0,14.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,32.93,32.9,0.0,13.0,91.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,32.93,0.0,12.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,33.06,0.0,9.0,95.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,33.17,0.0,8.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,33.14,0.0,7.0,97.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,33.68,0.0,6.0,98.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,33.39,0.0,5.0,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,32.96,0.0,1.0,103.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,32.37,1.0,0.0,104.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,32.89,0.0,84.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,31.53,0.0,83.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,30.28,0.0,80.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,29.63,0.0,79.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,29.68,0.0,78.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,30.18,0.0,77.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,29.26,0.0,76.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,28.67,0.0,73.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,27.11,0.0,72.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,27.33,0.0,71.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,27.48,0.0,70.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,27.8,0.0,69.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,28.45,0.0,66.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,28.42,0.0,65.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,28.7,0.0,64.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,28.36,0.0,63.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,28.05,0.0,62.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,29.29,0.0,59.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,29.3,0.0,58.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,28.06,0.0,57.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,28.2,0.0,56.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,28.21,0.0,55.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,26.43,0.0,52.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,25.22,0.0,51.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,25.49,0.0,50.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,25.43,0.0,49.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,25.3,0.0,45.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,25.73,0.0,44.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,26.99,0.0,43.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,27.66,0.0,42.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,30.04,0.0,41.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,30.44,0.0,38.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,31.52,0.0,37.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,31.6,0.0,36.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,31.82,0.0,35.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,31.89,0.0,34.0,51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.66,35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,31.68,0.0,31.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.88,35.66,35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,31.36,0.0,30.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.84,35.88,35.66,35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,32.75,0.0,29.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.74,35.84,35.88,35.66,35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,32.94,0.0,28.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.84,36.74,35.84,35.88,35.66,35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,32.65,0.0,27.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.13,36.84,36.74,35.84,35.88,35.66,35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,32.55,0.0,24.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.97,37.13,36.84,36.74,35.84,35.88,35.66,35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,32.34,0.0,23.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.31,36.97,37.13,36.84,36.74,35.84,35.88,35.66,35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,31.75,0.0,22.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.45,36.31,36.97,37.13,36.84,36.74,35.84,35.88,35.66,35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,31.73,0.0,21.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.41,36.45,36.31,36.97,37.13,36.84,36.74,35.84,35.88,35.66,35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,31.68,0.0,20.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.27,36.41,36.45,36.31,36.97,37.13,36.84,36.74,35.84,35.88,35.66,35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,32.22,0.0,17.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.45,36.27,36.41,36.45,36.31,36.97,37.13,36.84,36.74,35.84,35.88,35.66,35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,32.3,0.0,16.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.48,36.45,36.27,36.41,36.45,36.31,36.97,37.13,36.84,36.74,35.84,35.88,35.66,35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,32.14,0.0,15.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.31,36.48,36.45,36.27,36.41,36.45,36.31,36.97,37.13,36.84,36.74,35.84,35.88,35.66,35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,33.1,0.0,14.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.2,37.31,36.48,36.45,36.27,36.41,36.45,36.31,36.97,37.13,36.84,36.74,35.84,35.88,35.66,35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,32.82,0.0,13.0,72.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.53,36.2,37.31,36.48,36.45,36.27,36.41,36.45,36.31,36.97,37.13,36.84,36.74,35.84,35.88,35.66,35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,33.81,0.0,10.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,35.53,36.2,37.31,36.48,36.45,36.27,36.41,36.45,36.31,36.97,37.13,36.84,36.74,35.84,35.88,35.66,35.43,35.8,35.75,35.8,36.15,35.63,35.76,35.39,34.83,34.48,34.43,33.85,33.91,0.0,9.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
